region,scene_id,date,method,quality_score,water_fraction_raw,water_fraction_temporal,raw_mask_path,temporal_mask_path,temporal_mask_shape,persistence_score,delta_score,severity_score,severity_bin
0310,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0035858154296875,0.004016876220703125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0310__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0310__S2_2019-02-28.npy,"(512, 512)",0.0025377273559570312,0.0014791488647460938,0.003266429901123047,0
0310,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0028839111328125,0.00186920166015625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0310__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0310__S2_2019-03-15.npy,"(512, 512)",0.0025377273559570312,0.0,0.0017559528350830078,0
0311,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.000385284423828125,0.000179290771484375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0311__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0311__S2_2019-01-09.npy,"(512, 512)",0.0025243759155273438,0.0,0.0007386684417724609,0
0311,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.00389862060546875,0.00311279296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0311__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0311__S2_2019-02-13.npy,"(512, 512)",0.0025243759155273438,0.0005884170532226562,0.002587032318115234,0
0311,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,0.999969482421875,0.003025054931640625,0.003871917724609375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0311__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0311__S2_2019-02-28.npy,"(512, 512)",0.0025243759155273438,0.0013475418090820312,0.0031563758850097655,0
0311,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0048370361328125,0.002933502197265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0311__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0311__S2_2019-03-15.npy,"(512, 512)",0.0025243759155273438,0.00040912628173828125,0.002452564239501953,0
0313,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.42675018310546875,0.40667724609375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0313__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0313__S2_2019-01-09.npy,"(512, 512)",0.4439840316772461,0.0,0.3550023555755615,2
0313,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.4491615295410156,0.4619483947753906,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0313__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0313__S2_2019-02-13.npy,"(512, 512)",0.4439840316772461,0.01796436309814453,0.39085969924926756,2
0313,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.4644584655761719,0.4556732177734375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0313__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0313__S2_2019-02-28.npy,"(512, 512)",0.4439840316772461,0.011689186096191406,0.3861533164978027,2
0313,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.4551200866699219,0.45163726806640625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0313__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0313__S2_2019-03-15.npy,"(512, 512)",0.4439840316772461,0.007653236389160156,0.3831263542175293,2
0316,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.000579833984375,0.000385284423828125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0316__S2_2019-01-09.npy,"(512, 512)",0.0006971359252929688,0.0,0.00040545463562011717,0
0316,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.001209259033203125,0.00121307373046875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0316__S2_2019-02-13.npy,"(512, 512)",0.0006971359252929688,0.0005159378051757812,0.0009795188903808593,0
0316,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.001312255859375,0.001190185546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0316__S2_2019-02-28.npy,"(512, 512)",0.0006971359252929688,0.0004930496215820312,0.0009623527526855468,0
0316,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,7.62939453125e-05,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0316__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0316__S2_2019-03-15.npy,"(512, 512)",0.0006971359252929688,0.0,0.0001742839813232422,0
0318,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0318__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0318__S2_2019-01-09.npy,"(512, 512)",0.0006923675537109375,0.0,0.00017309188842773438,0
0318,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.008769989013671875,8.0108642578125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0318__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0318__S2_2019-02-13.npy,"(512, 512)",0.0006923675537109375,0.0,0.00022115707397460938,0
0318,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.000110626220703125,0.0026702880859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0318__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0318__S2_2019-02-28.npy,"(512, 512)",0.0006923675537109375,0.0019779205322265625,0.0020719528198242187,0
0318,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.002788543701171875,1.9073486328125e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0318__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0318__S2_2019-03-15.npy,"(512, 512)",0.0006923675537109375,0.0,0.00018453598022460938,0
0319,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.00083160400390625,0.000728607177734375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0319__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0319__S2_2019-01-09.npy,"(512, 512)",0.0011119842529296875,0.0,0.0007151603698730469,0
0319,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.027103424072265625,0.000736236572265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0319__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0319__S2_2019-02-13.npy,"(512, 512)",0.0011119842529296875,0.0,0.0007197380065917969,0
0319,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,7.62939453125e-06,0.0029754638671875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0319__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0319__S2_2019-02-28.npy,"(512, 512)",0.0011119842529296875,0.0018634796142578125,0.0023427963256835937,0
0319,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0031890869140625,7.62939453125e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0319__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0319__S2_2019-03-15.npy,"(512, 512)",0.0011119842529296875,0.0,0.0002825736999511719,0
0320,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.011981964111328125,0.0091094970703125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0320__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0320__S2_2019-01-09.npy,"(512, 512)",0.011003494262695312,0.0,0.008216571807861329,0
0320,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.01966094970703125,0.012851715087890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0320__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0320__S2_2019-02-13.npy,"(512, 512)",0.011003494262695312,0.0018482208251953125,0.0107391357421875,0
0320,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.01055908203125,0.012767791748046875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0320__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0320__S2_2019-02-28.npy,"(512, 512)",0.011003494262695312,0.0017642974853515625,0.010676193237304687,0
0320,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.01256561279296875,0.00928497314453125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0320__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0320__S2_2019-03-15.npy,"(512, 512)",0.011003494262695312,0.0,0.008321857452392577,0
0321,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.4040985107421875,0.33971405029296875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0321__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0321__S2_2019-01-09.npy,"(512, 512)",0.3191862106323242,0.02052783966064453,0.28670415878295896,2
0321,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.3434295654296875,0.381591796875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0321__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0321__S2_2019-02-13.npy,"(512, 512)",0.3191862106323242,0.06240558624267578,0.3181124687194824,2
0321,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.2586021423339844,0.3455047607421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0321__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0321__S2_2019-02-28.npy,"(512, 512)",0.3191862106323242,0.02631855010986328,0.291047191619873,2
0321,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.33544158935546875,0.20993423461914062,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0321__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0321__S2_2019-03-15.npy,"(512, 512)",0.3191862106323242,0.0,0.2057570934295654,1
0323,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0323__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0323__S2_2019-01-09.npy,"(512, 512)",0.0,0.0,0.0,0
0323,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0323__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0323__S2_2019-02-13.npy,"(512, 512)",0.0,0.0,0.0,0
0323,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0323__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0323__S2_2019-02-28.npy,"(512, 512)",0.0,0.0,0.0,0
0323,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0323__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0323__S2_2019-03-15.npy,"(512, 512)",0.0,0.0,0.0,0
0324,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.000789642333984375,0.00067901611328125,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0324__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0324__S2_2019-01-09.npy,"(512, 512)",0.00081634521484375,0.0,0.0006114959716796875,0
0324,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.001308441162109375,0.0009613037109375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0324__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0324__S2_2019-02-13.npy,"(512, 512)",0.00081634521484375,0.00014495849609375,0.0008026123046874999,0
0324,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.000782012939453125,0.000942230224609375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0324__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0324__S2_2019-02-28.npy,"(512, 512)",0.00081634521484375,0.000125885009765625,0.0007883071899414062,0
0324,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0009307861328125,0.000682830810546875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0324__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0324__S2_2019-03-15.npy,"(512, 512)",0.00081634521484375,0.0,0.0006137847900390624,0
0325,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.000141143798828125,3.814697265625e-05,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0325__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0325__S2_2019-01-09.npy,"(512, 512)",0.0014858245849609375,0.0,0.0003943443298339844,0
0325,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0128326416015625,0.001861572265625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0325__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0325__S2_2019-02-13.npy,"(512, 512)",0.0014858245849609375,0.0003757476806640625,0.0015447616577148437,0
0325,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.00182342529296875,0.003879547119140625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0325__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0325__S2_2019-02-28.npy,"(512, 512)",0.0014858245849609375,0.0023937225341796875,0.0030582427978515622,0
0325,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0022430419921875,0.000164031982421875,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0325__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0325__S2_2019-03-15.npy,"(512, 512)",0.0014858245849609375,0.0,0.00046987533569335936,0
0326,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0326__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0326__S2_2019-01-09.npy,"(512, 512)",0.0,0.0,0.0,0
0326,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0326__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0326__S2_2019-02-13.npy,"(512, 512)",0.0,0.0,0.0,0
0326,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0326__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0326__S2_2019-02-28.npy,"(512, 512)",0.0,0.0,0.0,0
0326,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0326__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0326__S2_2019-03-15.npy,"(512, 512)",0.0,0.0,0.0,0
0327,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0327__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0327__S2_2019-01-09.npy,"(512, 512)",3.814697265625e-06,0.0,9.5367431640625e-07,0
0327,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.000133514404296875,7.62939453125e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0327__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0327__S2_2019-02-13.npy,"(512, 512)",3.814697265625e-06,3.814697265625e-06,6.1035156249999995e-06,0
0327,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,7.62939453125e-06,7.62939453125e-06,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0327__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0327__S2_2019-02-28.npy,"(512, 512)",3.814697265625e-06,3.814697265625e-06,6.1035156249999995e-06,0
0327,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,6.4849853515625e-05,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0327__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0327__S2_2019-03-15.npy,"(512, 512)",3.814697265625e-06,0.0,9.5367431640625e-07,0
0328,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0,0.0,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0328__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0328__S2_2019-01-09.npy,"(512, 512)",0.010309219360351562,0.0,0.0025773048400878906,0
0328,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.016937255859375,0.0136871337890625,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0328__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0328__S2_2019-02-13.npy,"(512, 512)",0.010309219360351562,0.0033779144287109375,0.01129627227783203,0
0328,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.014812469482421875,0.015560150146484375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0328__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0328__S2_2019-02-28.npy,"(512, 512)",0.010309219360351562,0.0052509307861328125,0.012701034545898438,0
0328,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.013996124267578125,0.011989593505859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0328__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0328__S2_2019-03-15.npy,"(512, 512)",0.010309219360351562,0.0016803741455078125,0.010023117065429688,0
0329,S2_2019-01-09,2019-01-09,S2_NDWI_mNDWI,1.0,0.0024566650390625,0.001491546630859375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-01-09.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0329__S2_2019-01-09.npy,"(512, 512)",0.001972198486328125,0.0,0.0013879776000976563,0
0329,S2_2019-02-13,2019-02-13,S2_NDWI_mNDWI,1.0,0.001758575439453125,0.00203704833984375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-02-13.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0329__S2_2019-02-13.npy,"(512, 512)",0.001972198486328125,6.4849853515625e-05,0.001725006103515625,0
0329,S2_2019-02-28,2019-02-28,S2_NDWI_mNDWI,1.0,0.001865386962890625,0.002777099609375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-02-28.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0329__S2_2019-02-28.npy,"(512, 512)",0.001972198486328125,0.000804901123046875,0.0022800445556640622,0
0329,S2_2019-03-15,2019-03-15,S2_NDWI_mNDWI,1.0,0.006755828857421875,0.001583099365234375,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_raw/0329__S2_2019-03-15.npy,/Users/kanishkchhabra/Desktop/TAMU/Sem-4/CSCE753-CVRP/Project/code/proxy_outputs/masks_temporal/0329__S2_2019-03-15.npy,"(512, 512)",0.001972198486328125,0.0,0.0014429092407226562,0
