region,scene_id,date,severity_bin,severity_score,water_fraction_temporal,temporal_mask_path,s2_b02,s2_b03,s2_b04,s2_b08,s2_b11,s1_vv,s1_vh,s1_vv_gap_days,s1_vh_gap_days
0334,S2_2019-01-09,2019-01-09,0,0.000261688232421875,0.000232696533203125,proxy_outputs/masks_temporal/0334__S2_2019-01-09.npy,SEN12FLOOD/0334/S2_2019-01-09_B02.tif,SEN12FLOOD/0334/S2_2019-01-09_B03.tif,SEN12FLOOD/0334/S2_2019-01-09_B04.tif,SEN12FLOOD/0334/S2_2019-01-09_B08.tif,SEN12FLOOD/0334/S2_2019-01-09_B11.tif,SEN12FLOOD/0334/S1A_IW_GRDH_1SDV_20190106T194433_20190106T194458_025361_02CEC1_6869_corrected_VV.tif,SEN12FLOOD/0334/S1A_IW_GRDH_1SDV_20190106T194433_20190106T194458_025361_02CEC1_6869_corrected_VH.tif,3,3
0334,S2_2019-02-13,2019-02-13,0,0.0005895614624023437,0.000720977783203125,proxy_outputs/masks_temporal/0334__S2_2019-02-13.npy,SEN12FLOOD/0334/S2_2019-02-13_B02.tif,SEN12FLOOD/0334/S2_2019-02-13_B03.tif,SEN12FLOOD/0334/S2_2019-02-13_B04.tif,SEN12FLOOD/0334/S2_2019-02-13_B08.tif,SEN12FLOOD/0334/S2_2019-02-13_B11.tif,SEN12FLOOD/0334/S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif,SEN12FLOOD/0334/S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif,1,1
0334,S2_2019-02-28,2019-02-28,0,0.0005924224853515625,0.00072479248046875,proxy_outputs/masks_temporal/0334__S2_2019-02-28.npy,SEN12FLOOD/0334/S2_2019-02-28_B02.tif,SEN12FLOOD/0334/S2_2019-02-28_B03.tif,SEN12FLOOD/0334/S2_2019-02-28_B04.tif,SEN12FLOOD/0334/S2_2019-02-28_B08.tif,SEN12FLOOD/0334/S2_2019-02-28_B11.tif,SEN12FLOOD/0334/S1A_IW_GRDH_1SDV_20190223T194432_20190223T194457_026061_02E7F3_3C3A_corrected_VV.tif,SEN12FLOOD/0334/S1A_IW_GRDH_1SDV_20190223T194432_20190223T194457_026061_02E7F3_3C3A_corrected_VH.tif,5,5
0334,S2_2019-03-15,2019-03-15,0,0.00028686523437499996,0.000274658203125,proxy_outputs/masks_temporal/0334__S2_2019-03-15.npy,SEN12FLOOD/0334/S2_2019-03-15_B02.tif,SEN12FLOOD/0334/S2_2019-03-15_B03.tif,SEN12FLOOD/0334/S2_2019-03-15_B04.tif,SEN12FLOOD/0334/S2_2019-03-15_B08.tif,SEN12FLOOD/0334/S2_2019-03-15_B11.tif,SEN12FLOOD/0334/S1A_IW_GRDH_1SDV_20190319T194432_20190319T194457_026411_02F4B2_C0C3_corrected_VV.tif,SEN12FLOOD/0334/S1A_IW_GRDH_1SDV_20190319T194432_20190319T194457_026411_02F4B2_C0C3_corrected_VH.tif,4,4
0335,S2_2019-01-09,2019-01-09,0,0.0,0.0,proxy_outputs/masks_temporal/0335__S2_2019-01-09.npy,SEN12FLOOD/0335/S2_2019-01-09_B02.tif,SEN12FLOOD/0335/S2_2019-01-09_B03.tif,SEN12FLOOD/0335/S2_2019-01-09_B04.tif,SEN12FLOOD/0335/S2_2019-01-09_B08.tif,SEN12FLOOD/0335/S2_2019-01-09_B11.tif,SEN12FLOOD/0335/S1A_IW_GRDH_1SDV_20190118T194433_20190118T194458_025536_02D511_B847_corrected_VV.tif,SEN12FLOOD/0335/S1A_IW_GRDH_1SDV_20190118T194433_20190118T194458_025536_02D511_B847_corrected_VH.tif,9,9
0335,S2_2019-02-13,2019-02-13,0,0.0,0.0,proxy_outputs/masks_temporal/0335__S2_2019-02-13.npy,SEN12FLOOD/0335/S2_2019-02-13_B02.tif,SEN12FLOOD/0335/S2_2019-02-13_B03.tif,SEN12FLOOD/0335/S2_2019-02-13_B04.tif,SEN12FLOOD/0335/S2_2019-02-13_B08.tif,SEN12FLOOD/0335/S2_2019-02-13_B11.tif,SEN12FLOOD/0335/S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif,SEN12FLOOD/0335/S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif,1,1
0335,S2_2019-02-28,2019-02-28,0,0.0,0.0,proxy_outputs/masks_temporal/0335__S2_2019-02-28.npy,SEN12FLOOD/0335/S2_2019-02-28_B02.tif,SEN12FLOOD/0335/S2_2019-02-28_B03.tif,SEN12FLOOD/0335/S2_2019-02-28_B04.tif,SEN12FLOOD/0335/S2_2019-02-28_B08.tif,SEN12FLOOD/0335/S2_2019-02-28_B11.tif,SEN12FLOOD/0335/S1A_IW_GRDH_1SDV_20190223T194432_20190223T194457_026061_02E7F3_3C3A_corrected_VV.tif,SEN12FLOOD/0335/S1A_IW_GRDH_1SDV_20190223T194432_20190223T194457_026061_02E7F3_3C3A_corrected_VH.tif,5,5
0335,S2_2019-03-15,2019-03-15,0,0.0,0.0,proxy_outputs/masks_temporal/0335__S2_2019-03-15.npy,SEN12FLOOD/0335/S2_2019-03-15_B02.tif,SEN12FLOOD/0335/S2_2019-03-15_B03.tif,SEN12FLOOD/0335/S2_2019-03-15_B04.tif,SEN12FLOOD/0335/S2_2019-03-15_B08.tif,SEN12FLOOD/0335/S2_2019-03-15_B11.tif,SEN12FLOOD/0335/S1A_IW_GRDH_1SDV_20190307T194432_20190307T194457_026236_02EE37_2A1B_corrected_VV.tif,SEN12FLOOD/0335/S1A_IW_GRDH_1SDV_20190307T194432_20190307T194457_026236_02EE37_2A1B_corrected_VH.tif,8,8
0336,S2_2019-01-09,2019-01-09,0,4.291534423828125e-06,0.0,proxy_outputs/masks_temporal/0336__S2_2019-01-09.npy,SEN12FLOOD/0336/S2_2019-01-09_B02.tif,SEN12FLOOD/0336/S2_2019-01-09_B03.tif,SEN12FLOOD/0336/S2_2019-01-09_B04.tif,SEN12FLOOD/0336/S2_2019-01-09_B08.tif,SEN12FLOOD/0336/S2_2019-01-09_B11.tif,SEN12FLOOD/0336/S1A_IW_GRDH_1SDV_20190118T194433_20190118T194458_025536_02D511_B847_corrected_VV.tif,SEN12FLOOD/0336/S1A_IW_GRDH_1SDV_20190118T194433_20190118T194458_025536_02D511_B847_corrected_VH.tif,9,9
0336,S2_2019-02-13,2019-02-13,0,4.291534423828125e-06,0.0,proxy_outputs/masks_temporal/0336__S2_2019-02-13.npy,SEN12FLOOD/0336/S2_2019-02-13_B02.tif,SEN12FLOOD/0336/S2_2019-02-13_B03.tif,SEN12FLOOD/0336/S2_2019-02-13_B04.tif,SEN12FLOOD/0336/S2_2019-02-13_B08.tif,SEN12FLOOD/0336/S2_2019-02-13_B11.tif,SEN12FLOOD/0336/S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VV.tif,SEN12FLOOD/0336/S1B_IW_GRDH_1SDV_20190212T084222_20190212T084251_014910_01BD61_C22B_corrected_VH.tif,1,1
0336,S2_2019-02-28,2019-02-28,0,2.7465820312499997e-05,3.4332275390625e-05,proxy_outputs/masks_temporal/0336__S2_2019-02-28.npy,SEN12FLOOD/0336/S2_2019-02-28_B02.tif,SEN12FLOOD/0336/S2_2019-02-28_B03.tif,SEN12FLOOD/0336/S2_2019-02-28_B04.tif,SEN12FLOOD/0336/S2_2019-02-28_B08.tif,SEN12FLOOD/0336/S2_2019-02-28_B11.tif,SEN12FLOOD/0336/S1A_IW_GRDH_1SDV_20190223T194432_20190223T194457_026061_02E7F3_3C3A_corrected_VV.tif,SEN12FLOOD/0336/S1A_IW_GRDH_1SDV_20190223T194432_20190223T194457_026061_02E7F3_3C3A_corrected_VH.tif,5,5
0336,S2_2019-03-15,2019-03-15,0,2.7465820312499997e-05,3.4332275390625e-05,proxy_outputs/masks_temporal/0336__S2_2019-03-15.npy,SEN12FLOOD/0336/S2_2019-03-15_B02.tif,SEN12FLOOD/0336/S2_2019-03-15_B03.tif,SEN12FLOOD/0336/S2_2019-03-15_B04.tif,SEN12FLOOD/0336/S2_2019-03-15_B08.tif,SEN12FLOOD/0336/S2_2019-03-15_B11.tif,SEN12FLOOD/0336/S1A_IW_GRDH_1SDV_20190307T194432_20190307T194457_026236_02EE37_2A1B_corrected_VV.tif,SEN12FLOOD/0336/S1A_IW_GRDH_1SDV_20190307T194432_20190307T194457_026236_02EE37_2A1B_corrected_VH.tif,8,8
1,S2_2019-02-01,2019-02-01,0,0.008680616106305803,0.0,proxy_outputs/masks_temporal/1__S2_2019-02-01.npy,SEN12FLOOD/1/S2_2019-02-01_B02.tif,SEN12FLOOD/1/S2_2019-02-01_B03.tif,SEN12FLOOD/1/S2_2019-02-01_B04.tif,SEN12FLOOD/1/S2_2019-02-01_B08.tif,SEN12FLOOD/1/S2_2019-02-01_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190204T162319_20190204T162344_014798_01B9C3_2CFE_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190204T162319_20190204T162344_014798_01B9C3_2CFE_corrected_VH.tif,3,3
1,S2_2019-02-11,2019-02-11,0,0.008680616106305803,0.0,proxy_outputs/masks_temporal/1__S2_2019-02-11.npy,SEN12FLOOD/1/S2_2019-02-11_B02.tif,SEN12FLOOD/1/S2_2019-02-11_B03.tif,SEN12FLOOD/1/S2_2019-02-11_B04.tif,SEN12FLOOD/1/S2_2019-02-11_B08.tif,SEN12FLOOD/1/S2_2019-02-11_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190216T162319_20190216T162344_014973_01BF7C_F567_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190216T162319_20190216T162344_014973_01BF7C_F567_corrected_VH.tif,5,5
1,S2_2019-02-21,2019-02-21,0,0.014775739397321429,0.010158538818359375,proxy_outputs/masks_temporal/1__S2_2019-02-21.npy,SEN12FLOOD/1/S2_2019-02-21_B02.tif,SEN12FLOOD/1/S2_2019-02-21_B03.tif,SEN12FLOOD/1/S2_2019-02-21_B04.tif,SEN12FLOOD/1/S2_2019-02-21_B08.tif,SEN12FLOOD/1/S2_2019-02-21_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190216T162319_20190216T162344_014973_01BF7C_F567_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190216T162319_20190216T162344_014973_01BF7C_F567_corrected_VH.tif,5,5
1,S2_2019-03-03,2019-03-03,0,0.015764508928571428,0.011806488037109375,proxy_outputs/masks_temporal/1__S2_2019-03-03.npy,SEN12FLOOD/1/S2_2019-03-03_B02.tif,SEN12FLOOD/1/S2_2019-03-03_B03.tif,SEN12FLOOD/1/S2_2019-03-03_B04.tif,SEN12FLOOD/1/S2_2019-03-03_B08.tif,SEN12FLOOD/1/S2_2019-03-03_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190228T162319_20190228T162344_015148_01C539_5754_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190228T162319_20190228T162344_015148_01C539_5754_corrected_VH.tif,3,3
1,S2_2019-03-28,2019-03-28,0,0.04461089542933873,0.054851531982421875,proxy_outputs/masks_temporal/1__S2_2019-03-28.npy,SEN12FLOOD/1/S2_2019-03-28_B02.tif,SEN12FLOOD/1/S2_2019-03-28_B03.tif,SEN12FLOOD/1/S2_2019-03-28_B04.tif,SEN12FLOOD/1/S2_2019-03-28_B08.tif,SEN12FLOOD/1/S2_2019-03-28_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190330T032422_20190330T032451_015578_01D338_60D7_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190330T032422_20190330T032451_015578_01D338_60D7_corrected_VH.tif,2,2
1,S2_2019-04-24,2019-04-24,0,0.07354155949183873,0.09342575073242188,proxy_outputs/masks_temporal/1__S2_2019-04-24.npy,SEN12FLOOD/1/S2_2019-04-24_B02.tif,SEN12FLOOD/1/S2_2019-04-24_B03.tif,SEN12FLOOD/1/S2_2019-04-24_B04.tif,SEN12FLOOD/1/S2_2019-04-24_B08.tif,SEN12FLOOD/1/S2_2019-04-24_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F_corrected_VH.tif,7,7
1,S2_2019-04-27,2019-04-27,0,0.058083452497209816,0.07281494140625,proxy_outputs/masks_temporal/1__S2_2019-04-27.npy,SEN12FLOOD/1/S2_2019-04-27_B02.tif,SEN12FLOOD/1/S2_2019-04-27_B03.tif,SEN12FLOOD/1/S2_2019-04-27_B04.tif,SEN12FLOOD/1/S2_2019-04-27_B08.tif,SEN12FLOOD/1/S2_2019-04-27_B11.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F_corrected_VV.tif,SEN12FLOOD/1/S1B_IW_GRDH_1SDV_20190417T162320_20190417T162345_015848_01DC3E_605F_corrected_VH.tif,10,10
10,S2_2018-12-28,2018-12-28,0,0.0027675628662109375,0.00327301025390625,proxy_outputs/masks_temporal/10__S2_2018-12-28.npy,SEN12FLOOD/10/S2_2018-12-28_B02.tif,SEN12FLOOD/10/S2_2018-12-28_B03.tif,SEN12FLOOD/10/S2_2018-12-28_B04.tif,SEN12FLOOD/10/S2_2018-12-28_B08.tif,SEN12FLOOD/10/S2_2018-12-28_B11.tif,SEN12FLOOD/10/S1B_IW_GRDH_1SDV_20181230T162345_20181230T162410_014273_01A8CE_D597_corrected_VV.tif,SEN12FLOOD/10/S1B_IW_GRDH_1SDV_20181230T162345_20181230T162410_014273_01A8CE_D597_corrected_VH.tif,2,2
10,S2_2019-01-02,2019-01-02,0,0.003537178039550781,0.004299163818359375,proxy_outputs/masks_temporal/10__S2_2019-01-02.npy,SEN12FLOOD/10/S2_2019-01-02_B02.tif,SEN12FLOOD/10/S2_2019-01-02_B03.tif,SEN12FLOOD/10/S2_2019-01-02_B04.tif,SEN12FLOOD/10/S2_2019-01-02_B08.tif,SEN12FLOOD/10/S2_2019-01-02_B11.tif,SEN12FLOOD/10/S1B_IW_GRDH_1SDV_20181230T162345_20181230T162410_014273_01A8CE_D597_corrected_VV.tif,SEN12FLOOD/10/S1B_IW_GRDH_1SDV_20181230T162345_20181230T162410_014273_01A8CE_D597_corrected_VH.tif,3,3
10,S2_2019-02-01,2019-02-01,0,0.00186920166015625,0.001811981201171875,proxy_outputs/masks_temporal/10__S2_2019-02-01.npy,SEN12FLOOD/10/S2_2019-02-01_B02.tif,SEN12FLOOD/10/S2_2019-02-01_B03.tif,SEN12FLOOD/10/S2_2019-02-01_B04.tif,SEN12FLOOD/10/S2_2019-02-01_B08.tif,SEN12FLOOD/10/S2_2019-02-01_B11.tif,SEN12FLOOD/10/S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7_corrected_VV.tif,SEN12FLOOD/10/S1B_IW_GRDH_1SDV_20190123T162344_20190123T162409_014623_01B40F_3BD7_corrected_VH.tif,9,9
11,S2_2019-01-26,2019-01-26,0,0.06287574768066406,0.0,proxy_outputs/masks_temporal/11__S2_2019-01-26.npy,SEN12FLOOD/11/S2_2019-01-26_B02.tif,SEN12FLOOD/11/S2_2019-01-26_B03.tif,SEN12FLOOD/11/S2_2019-01-26_B04.tif,SEN12FLOOD/11/S2_2019-01-26_B08.tif,SEN12FLOOD/11/S2_2019-01-26_B11.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190206T030905_20190206T030930_025803_02DEB0_2CC8_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190206T030840_20190206T030905_025803_02DEB0_5440_corrected_VH.tif,11,11
11,S2_2019-01-31,2019-01-31,0,0.06287574768066406,0.0,proxy_outputs/masks_temporal/11__S2_2019-01-31.npy,SEN12FLOOD/11/S2_2019-01-31_B02.tif,SEN12FLOOD/11/S2_2019-01-31_B03.tif,SEN12FLOOD/11/S2_2019-01-31_B04.tif,SEN12FLOOD/11/S2_2019-01-31_B08.tif,SEN12FLOOD/11/S2_2019-01-31_B11.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190206T030905_20190206T030930_025803_02DEB0_2CC8_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190206T030840_20190206T030905_025803_02DEB0_5440_corrected_VH.tif,6,6
11,S2_2019-02-10,2019-02-10,0,0.06287574768066406,0.0,proxy_outputs/masks_temporal/11__S2_2019-02-10.npy,SEN12FLOOD/11/S2_2019-02-10_B02.tif,SEN12FLOOD/11/S2_2019-02-10_B03.tif,SEN12FLOOD/11/S2_2019-02-10_B04.tif,SEN12FLOOD/11/S2_2019-02-10_B08.tif,SEN12FLOOD/11/S2_2019-02-10_B11.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190206T030905_20190206T030930_025803_02DEB0_2CC8_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190206T030840_20190206T030905_025803_02DEB0_5440_corrected_VH.tif,4,4
11,S2_2019-02-25,2019-02-25,0,0.06287574768066406,0.0,proxy_outputs/masks_temporal/11__S2_2019-02-25.npy,SEN12FLOOD/11/S2_2019-02-25_B02.tif,SEN12FLOOD/11/S2_2019-02-25_B03.tif,SEN12FLOOD/11/S2_2019-02-25_B04.tif,SEN12FLOOD/11/S2_2019-02-25_B08.tif,SEN12FLOOD/11/S2_2019-02-25_B11.tif,SEN12FLOOD/11/S1B_IW_GRDH_1SDV_20190302T160704_20190302T160733_015177_01C638_552B_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190302T030905_20190302T030930_026153_02EB31_1973_corrected_VH.tif,5,5
11,S2_2019-03-12,2019-03-12,0,0.06287574768066406,0.0,proxy_outputs/masks_temporal/11__S2_2019-03-12.npy,SEN12FLOOD/11/S2_2019-03-12_B02.tif,SEN12FLOOD/11/S2_2019-03-12_B03.tif,SEN12FLOOD/11/S2_2019-03-12_B04.tif,SEN12FLOOD/11/S2_2019-03-12_B08.tif,SEN12FLOOD/11/S2_2019-03-12_B11.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190313T161522_20190313T161557_026321_02F156_A8A9_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190313T161522_20190313T161557_026321_02F156_A8A9_corrected_VH.tif,1,1
11,S2_2019-04-01,2019-04-01,3,0.5910320281982422,0.7545089721679688,proxy_outputs/masks_temporal/11__S2_2019-04-01.npy,SEN12FLOOD/11/S2_2019-04-01_B02.tif,SEN12FLOOD/11/S2_2019-04-01_B03.tif,SEN12FLOOD/11/S2_2019-04-01_B04.tif,SEN12FLOOD/11/S2_2019-04-01_B08.tif,SEN12FLOOD/11/S2_2019-04-01_B11.tif,SEN12FLOOD/11/S1B_IW_GRDH_1SDV_20190401T030823_20190401T030856_015607_01D42A_6D09_corrected_VV.tif,SEN12FLOOD/11/S1B_IW_GRDH_1SDV_20190401T030823_20190401T030856_015607_01D42A_6D09_corrected_VH.tif,0,0
11,S2_2019-04-06,2019-04-06,3,0.5910320281982422,0.7545089721679688,proxy_outputs/masks_temporal/11__S2_2019-04-06.npy,SEN12FLOOD/11/S2_2019-04-06_B02.tif,SEN12FLOOD/11/S2_2019-04-06_B03.tif,SEN12FLOOD/11/S2_2019-04-06_B04.tif,SEN12FLOOD/11/S2_2019-04-06_B08.tif,SEN12FLOOD/11/S2_2019-04-06_B11.tif,SEN12FLOOD/11/S1B_IW_GRDH_1SDV_20190407T160654_20190407T160723_015702_01D76E_92F9_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190407T030905_20190407T030930_026678_02FE78_A21F_corrected_VH.tif,1,1
11,S2_2019-04-16,2019-04-16,3,0.5910320281982422,0.7545089721679688,proxy_outputs/masks_temporal/11__S2_2019-04-16.npy,SEN12FLOOD/11/S2_2019-04-16_B02.tif,SEN12FLOOD/11/S2_2019-04-16_B03.tif,SEN12FLOOD/11/S2_2019-04-16_B04.tif,SEN12FLOOD/11/S2_2019-04-16_B08.tif,SEN12FLOOD/11/S2_2019-04-16_B11.tif,SEN12FLOOD/11/S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190419T030841_20190419T030906_026853_0304D2_1152_corrected_VH.tif,3,3
11,S2_2019-04-21,2019-04-21,0,0.06287574768066406,0.0,proxy_outputs/masks_temporal/11__S2_2019-04-21.npy,SEN12FLOOD/11/S2_2019-04-21_B02.tif,SEN12FLOOD/11/S2_2019-04-21_B03.tif,SEN12FLOOD/11/S2_2019-04-21_B04.tif,SEN12FLOOD/11/S2_2019-04-21_B08.tif,SEN12FLOOD/11/S2_2019-04-21_B11.tif,SEN12FLOOD/11/S1B_IW_GRDH_1SDV_20190419T160654_20190419T160723_015877_01DD38_00F9_corrected_VV.tif,SEN12FLOOD/11/S1A_IW_GRDH_1SDV_20190419T030841_20190419T030906_026853_0304D2_1152_corrected_VH.tif,2,2
12,S2_2019-02-02,2019-02-02,0,0.00045909881591796873,0.000522613525390625,proxy_outputs/masks_temporal/12__S2_2019-02-02.npy,SEN12FLOOD/12/S2_2019-02-02_B02.tif,SEN12FLOOD/12/S2_2019-02-02_B03.tif,SEN12FLOOD/12/S2_2019-02-02_B04.tif,SEN12FLOOD/12/S2_2019-02-02_B08.tif,SEN12FLOOD/12/S2_2019-02-02_B11.tif,SEN12FLOOD/12/S1B_IW_GRDH_1SDV_20190213T155906_20190213T155935_014929_01BDFA_2A13_corrected_VV.tif,SEN12FLOOD/12/S1A_IW_GRDH_1SDV_20190213T025948_20190213T030013_025905_02E25D_4ADF_corrected_VH.tif,11,11
12,S2_2019-02-27,2019-02-27,0,0.0011110687255859375,0.00140380859375,proxy_outputs/masks_temporal/12__S2_2019-02-27.npy,SEN12FLOOD/12/S2_2019-02-27_B02.tif,SEN12FLOOD/12/S2_2019-02-27_B03.tif,SEN12FLOOD/12/S2_2019-02-27_B04.tif,SEN12FLOOD/12/S2_2019-02-27_B08.tif,SEN12FLOOD/12/S2_2019-02-27_B11.tif,SEN12FLOOD/12/S1B_IW_GRDH_1SDV_20190225T155906_20190225T155935_015104_01C3BB_E9BE_corrected_VV.tif,SEN12FLOOD/12/S1A_IW_GRDH_1SDV_20190225T025948_20190225T030013_026080_02E8A1_E9F4_corrected_VH.tif,2,2
12,S2_2019-03-29,2019-03-29,0,0.0007820510864257812,0.000965118408203125,proxy_outputs/masks_temporal/12__S2_2019-03-29.npy,SEN12FLOOD/12/S2_2019-03-29_B02.tif,SEN12FLOOD/12/S2_2019-03-29_B03.tif,SEN12FLOOD/12/S2_2019-03-29_B04.tif,SEN12FLOOD/12/S2_2019-03-29_B08.tif,SEN12FLOOD/12/S2_2019-03-29_B11.tif,SEN12FLOOD/12/S1B_IW_GRDH_1SDV_20190402T155906_20190402T155936_015629_01D4EB_9733_corrected_VV.tif,SEN12FLOOD/12/S1A_IW_GRDH_1SDV_20190402T025948_20190402T030013_026605_02FBD7_DFED_corrected_VH.tif,4,4
12,S2_2019-04-13,2019-04-13,0,0.00015697479248046874,1.9073486328125e-05,proxy_outputs/masks_temporal/12__S2_2019-04-13.npy,SEN12FLOOD/12/S2_2019-04-13_B02.tif,SEN12FLOOD/12/S2_2019-04-13_B03.tif,SEN12FLOOD/12/S2_2019-04-13_B04.tif,SEN12FLOOD/12/S2_2019-04-13_B08.tif,SEN12FLOOD/12/S2_2019-04-13_B11.tif,SEN12FLOOD/12/S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4_corrected_VV.tif,SEN12FLOOD/12/S1A_IW_GRDH_1SDV_20190414T025949_20190414T030014_026780_03023E_A691_corrected_VH.tif,1,1
12,S2_2019-04-18,2019-04-18,0,0.00014553070068359374,0.0,proxy_outputs/masks_temporal/12__S2_2019-04-18.npy,SEN12FLOOD/12/S2_2019-04-18_B02.tif,SEN12FLOOD/12/S2_2019-04-18_B03.tif,SEN12FLOOD/12/S2_2019-04-18_B04.tif,SEN12FLOOD/12/S2_2019-04-18_B08.tif,SEN12FLOOD/12/S2_2019-04-18_B11.tif,SEN12FLOOD/12/S1B_IW_GRDH_1SDV_20190414T155907_20190414T155936_015804_01DABB_37C4_corrected_VV.tif,SEN12FLOOD/12/S1A_IW_GRDH_1SDV_20190414T025949_20190414T030014_026780_03023E_A691_corrected_VH.tif,4,4
13,S2_2018-12-15,2018-12-15,1,0.13148162627183005,5.112213077041051e-05,proxy_outputs/masks_temporal/13__S2_2018-12-15.npy,SEN12FLOOD/13/S2_2018-12-15_B02.tif,SEN12FLOOD/13/S2_2018-12-15_B03.tif,SEN12FLOOD/13/S2_2018-12-15_B04.tif,SEN12FLOOD/13/S2_2018-12-15_B08.tif,SEN12FLOOD/13/S2_2018-12-15_B11.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181216T172604_20181216T172629_025053_02C3AD_6EEA_corrected_VV.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181216T172604_20181216T172629_025053_02C3AD_6EEA_corrected_VH.tif,1,1
13,S2_2018-12-17,2018-12-17,3,0.762283361617571,0.9462706405602985,proxy_outputs/masks_temporal/13__S2_2018-12-17.npy,SEN12FLOOD/13/S2_2018-12-17_B02.tif,SEN12FLOOD/13/S2_2018-12-17_B03.tif,SEN12FLOOD/13/S2_2018-12-17_B04.tif,SEN12FLOOD/13/S2_2018-12-17_B08.tif,SEN12FLOOD/13/S2_2018-12-17_B11.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181216T172604_20181216T172629_025053_02C3AD_6EEA_corrected_VV.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181216T172604_20181216T172629_025053_02C3AD_6EEA_corrected_VH.tif,1,1
13,S2_2018-12-20,2018-12-20,1,0.13182264095591034,0.0006194799375708568,proxy_outputs/masks_temporal/13__S2_2018-12-20.npy,SEN12FLOOD/13/S2_2018-12-20_B02.tif,SEN12FLOOD/13/S2_2018-12-20_B03.tif,SEN12FLOOD/13/S2_2018-12-20_B04.tif,SEN12FLOOD/13/S2_2018-12-20_B08.tif,SEN12FLOOD/13/S2_2018-12-20_B11.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VV.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VH.tif,1,1
13,S2_2018-12-22,2018-12-22,3,0.762283361617571,0.9462706405602985,proxy_outputs/masks_temporal/13__S2_2018-12-22.npy,SEN12FLOOD/13/S2_2018-12-22_B02.tif,SEN12FLOOD/13/S2_2018-12-22_B03.tif,SEN12FLOOD/13/S2_2018-12-22_B04.tif,SEN12FLOOD/13/S2_2018-12-22_B08.tif,SEN12FLOOD/13/S2_2018-12-22_B11.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VV.tif,SEN12FLOOD/13/S1A_IW_GRDH_1SDV_20181221T173412_20181221T173437_025126_02C648_B354_corrected_VH.tif,1,1
